subject,trial,choice,rt,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2,fixation_count,ndt,best_chosen,longest_chosen,value_left_minus_mean_others
26,52,2,1079,6,3,10,0.23715415019762845,0.3675889328063241,0.3952569169960474,3,320.0,True,True,-0.5
26,53,1,984,3,6,2,0.0,1.0,0.0,1,466.0,True,True,-1.0
26,54,0,1587,8,2,1,0.24941176470588236,0.5309803921568628,0.2196078431372549,4,312.0,True,False,6.5
26,55,1,903,3,8,10,0.0,1.0,0.0,1,224.0,False,True,-6.0
26,56,2,1185,3,2,9,0.36488027366020526,0.3181299885974915,0.3169897377423033,3,308.0,True,False,-2.5
26,57,0,1540,9,4,2,0.7353846153846154,0.0,0.26461538461538464,2,565.0,True,True,6.0
26,58,1,1630,6,4,2,0.2542517006802721,0.5595238095238095,0.18622448979591838,4,454.0,False,True,3.0
26,59,2,1761,3,4,8,0.22851002865329512,0.24283667621776503,0.5286532951289399,4,365.0,True,True,-3.0
26,60,0,1510,9,3,4,0.46457399103139013,0.24932735426008967,0.2860986547085202,4,395.0,True,True,5.5
26,61,1,919,3,9,4,0.0,0.6006711409395973,0.39932885906040266,3,323.0,True,True,-3.5
26,62,0,892,4,6,1,0.822262118491921,0.0,0.17773788150807898,2,335.0,False,True,0.5
26,63,1,1840,4,3,2,0.2506983240223464,0.45879888268156427,0.2905027932960894,4,408.0,False,True,1.5
26,64,1,1782,6,7,3,0.5725677830940988,0.2065390749601276,0.22089314194577353,5,528.0,True,False,1.0
26,65,0,1162,2,4,3,0.7028493894165536,0.2971506105834464,0.0,2,425.0,False,True,-1.5
26,66,0,844,9,2,3,0.7937608318890814,0.0,0.20623916811091855,2,267.0,True,True,6.5
26,67,0,733,9,2,8,0.5281899109792285,0.0,0.47181008902077154,2,396.0,True,True,4.0
26,68,1,2136,6,3,4,0.4402628434886499,0.17861409796893668,0.3811230585424134,5,462.0,False,False,2.5
26,69,0,1639,2,7,3,0.3116679718089272,0.5168363351605325,0.17149569303054032,4,362.0,False,False,-3.0
26,70,1,1499,7,6,2,0.12932604735883424,0.8706739526411658,0.0,2,401.0,False,True,3.0
26,71,2,893,3,1,8,0.0,0.2663316582914573,0.7336683417085427,2,296.0,True,True,-1.5
26,72,2,2372,3,2,4,0.23650107991360692,0.21544276457883368,0.5480561555075594,4,520.0,True,True,0.0
26,73,2,1107,3,6,4,0.4002509410288582,0.0,0.5997490589711418,2,310.0,False,True,-2.0
26,74,1,1974,2,6,5,0.2284620293554563,0.5303126994256541,0.2412252712188896,3,407.0,True,True,-3.5
26,75,2,1757,10,6,4,0.0,0.29018789144050106,0.7098121085594989,2,320.0,False,True,5.0
26,76,1,1071,3,9,6,0.0,0.6765140324963073,0.32348596750369274,2,394.0,True,True,-4.5
26,77,0,981,9,3,6,0.7205651491365777,0.0,0.2794348508634223,2,344.0,True,True,4.5
26,78,2,961,6,2,8,0.0,0.27203647416413373,0.7279635258358662,2,303.0,True,True,1.0
26,79,2,1903,4,6,9,0.568215892053973,0.25487256371814093,0.17691154422788605,4,569.0,True,False,-3.5
26,80,2,1058,4,6,10,0.0,0.471976401179941,0.528023598820059,2,380.0,True,True,-4.0
26,81,1,1220,2,4,3,0.18626309662398138,0.6041909196740396,0.20954598370197905,3,361.0,True,True,-1.5
26,82,2,962,9,1,4,0.16155088852988692,0.25848142164781907,0.5799676898222941,3,343.0,False,True,6.5
26,83,2,878,6,2,9,0.0,0.3460207612456747,0.6539792387543253,2,300.0,True,True,0.5
26,84,1,1494,3,8,2,0.2938271604938272,0.28888888888888886,0.41728395061728396,3,684.0,True,False,-2.0
26,85,1,1513,4,6,3,0.258364312267658,0.48234200743494426,0.25929368029739774,4,437.0,True,True,-0.5
26,86,0,884,9,6,3,0.8581687612208259,0.0,0.14183123877917414,2,327.0,True,True,4.5
26,87,0,1893,6,7,3,0.5704371963913949,0.19430950728660654,0.23525329632199862,4,452.0,False,True,1.0
26,88,1,1047,1,9,6,0.0,1.0,0.0,1,271.0,True,True,-6.5
26,89,1,2446,3,4,5,0.18584070796460178,0.4218289085545723,0.39233038348082594,4,412.0,False,True,-1.5
26,90,0,1713,9,6,7,0.6199203187250996,0.2693227091633466,0.11075697211155379,3,458.0,True,True,2.5
26,91,1,1244,2,8,4,0.5173010380622838,0.0,0.4826989619377163,2,666.0,True,False,-4.0
26,92,2,1309,7,2,8,0.29818956336528224,0.23429179978700745,0.46751863684771033,3,370.0,True,True,2.0
26,93,2,1825,4,1,2,0.439209726443769,0.24240121580547114,0.3183890577507599,4,509.0,False,False,2.5
26,94,2,1380,2,5,9,0.0,0.5669824086603519,0.4330175913396482,2,641.0,True,False,-5.0
26,95,0,1031,9,10,4,0.694560669456067,0.0,0.3054393305439331,2,314.0,False,True,2.0
26,96,2,925,4,10,6,0.0,0.0,1.0,1,387.0,False,True,-4.0
26,97,0,1035,8,4,6,0.8188736681887366,0.1811263318112633,0.0,2,378.0,True,True,3.0
26,98,1,1119,4,9,2,0.0,0.7246558197747184,0.2753441802252816,2,320.0,True,True,-1.5
26,99,1,861,6,9,8,0.0,1.0,0.0,1,480.0,True,True,-2.5
27,0,2,4320,3,2,5,0.45655134840642875,0.27703622991010624,0.266412421683465,8,649.0,True,False,-0.5
27,1,2,2372,6,2,8,0.48007870142646336,0.17707820954254797,0.3428430890309887,5,339.0,True,False,1.0
27,2,1,4990,3,5,2,0.12433220009713453,0.8079164643030597,0.06775133559980573,6,872.0,True,True,-0.5
27,3,1,3557,5,6,4,0.20452278017958098,0.33721316927169936,0.45826405054871966,6,550.0,True,False,0.0
27,4,0,1724,10,4,2,0.4932378679395386,0.34844868735083534,0.1583134447096261,3,467.0,True,True,7.0
27,5,2,1892,5,4,8,0.2696267696267696,0.26898326898326896,0.4613899613899614,4,338.0,True,True,-1.0
27,6,2,2943,6,5,3,0.18440905280804695,0.30846605196982396,0.5071248952221291,7,557.0,False,True,2.0
27,7,2,3258,5,2,6,0.2984965163182985,0.29996332966629996,0.40154015401540155,7,531.0,True,True,1.0
27,8,2,3351,4,5,2,0.37611837577426016,0.15072264280798348,0.47315898141775636,6,445.0,False,True,0.5
27,9,2,3239,5,3,6,0.32828096118299444,0.32643253234750463,0.34528650646950093,6,534.0,True,True,0.5
27,10,2,2217,6,4,7,0.2941523922031896,0.23567631423508564,0.47017129356172477,5,524.0,True,True,0.5
27,11,2,3863,6,3,4,0.25860435743605936,0.26839280075781496,0.4730028418061257,8,696.0,False,True,2.5
27,12,2,1338,7,2,8,0.256136606189968,0.1910352187833511,0.5528281750266809,3,401.0,True,True,2.0
27,13,0,1613,7,5,3,0.32621199671322926,0.294987674609696,0.37880032867707475,5,396.0,True,False,3.0
27,14,0,3934,7,6,3,0.5300268897520167,0.33343292500746935,0.1365401852405139,6,587.0,True,True,2.5
27,15,2,3745,2,7,8,0.06532066508313539,0.5976840855106889,0.33699524940617576,4,377.0,True,False,-5.5
27,16,0,1392,5,6,4,0.32753623188405795,0.32753623188405795,0.34492753623188405,4,357.0,False,False,0.0
27,17,0,1807,8,7,3,0.35729690869877784,0.39755571531272466,0.24514737598849748,4,416.0,True,False,3.0
27,18,2,3047,8,5,9,0.40152091254752853,0.08326996197718631,0.5152091254752852,6,417.0,True,True,1.0
27,19,0,1972,7,3,2,0.39752407152682256,0.21939477303988997,0.38308115543328747,5,518.0,True,True,4.5
27,20,2,1817,2,6,9,0.3132102272727273,0.19744318181818182,0.4893465909090909,5,409.0,True,True,-5.5
27,21,2,3131,5,4,6,0.17624521072796934,0.45057471264367815,0.3731800766283525,5,521.0,True,False,0.0
27,22,2,1331,3,6,8,0.42915811088295686,0.3049281314168378,0.26591375770020537,4,357.0,True,False,-4.0
27,23,2,2877,2,3,5,0.10314615690959777,0.6587017124651533,0.2381521306252489,4,366.0,True,False,-2.0
27,24,0,1822,6,5,4,0.4852835606604451,0.18592964824120603,0.3287867910983489,5,429.0,True,True,1.5
27,25,0,1249,10,7,6,0.4052757793764988,0.26258992805755393,0.33213429256594723,4,415.0,True,True,3.5
27,26,1,2190,5,8,4,0.15110631408526715,0.7215326497571506,0.1273610361575823,3,337.0,True,True,-1.0
27,27,1,2304,9,8,5,0.4776444929116685,0.35932388222464556,0.16303162486368594,6,470.0,False,False,2.5
27,28,1,4476,3,6,5,0.08374512353706112,0.6527958387516255,0.2634590377113134,5,631.0,True,True,-2.5
27,29,2,3031,7,8,5,0.15166516651665166,0.3465346534653465,0.5018001800180018,8,809.0,False,True,0.5
27,30,2,1566,6,2,7,0.2495511669658887,0.3213644524236984,0.42908438061041293,4,452.0,True,True,1.5
27,31,0,2864,5,3,6,0.5159235668789809,0.3252388535031847,0.1588375796178344,4,352.0,False,True,0.5
27,32,0,3196,6,5,3,0.6314954383181277,0.2586275287584292,0.10987703292344307,6,675.0,True,True,2.0
27,33,1,2195,4,6,5,0.2276098117512835,0.3297204791785511,0.44266970907016545,5,442.0,True,False,-1.5
27,34,0,2055,4,3,5,0.3624242424242424,0.14424242424242426,0.49333333333333335,5,405.0,False,False,0.0
27,35,0,1480,8,5,3,0.5431338028169014,0.22799295774647887,0.22887323943661972,4,344.0,True,True,4.0
27,36,0,1104,6,3,5,0.3328690807799443,0.25069637883008355,0.41643454038997213,4,386.0,True,False,2.0
27,37,0,1538,5,2,6,0.3163179916317992,0.33305439330543934,0.3506276150627615,4,343.0,False,False,1.0
27,38,2,6250,3,4,6,0.2043337768485079,0.3520243299752899,0.44364189317620223,11,989.0,True,True,-2.0
27,39,2,1645,4,5,6,0.23000824402308326,0.49134377576257215,0.2786479802143446,4,432.0,True,False,-1.5
27,40,1,1477,3,7,4,0.2330259849119866,0.5507124895222129,0.2162615255658005,3,284.0,True,True,-2.5
27,41,2,1560,8,5,10,0.3016759776536313,0.26975259377494015,0.42857142857142855,3,307.0,True,True,0.5
27,42,0,1650,9,8,7,0.6433933933933934,0.20645645645645647,0.15015015015015015,3,318.0,True,True,1.5
27,43,2,1176,7,4,10,0.33221850613154963,0.0,0.6677814938684504,2,279.0,True,True,0.0
27,44,2,1899,4,5,7,0.18734335839598998,0.2869674185463659,0.5256892230576441,4,303.0,True,True,-2.0
27,45,1,1527,2,6,3,0.2407108239095315,0.5969305331179321,0.16235864297253635,3,289.0,True,True,-2.5
27,46,2,5085,3,5,7,0.4225894069714803,0.12200090538705297,0.4554096876414667,7,667.0,True,True,-3.0
27,47,2,1297,2,7,8,0.5301944728761515,0.2241555783009212,0.24564994882292732,3,320.0,True,False,-5.5
27,48,1,2363,5,8,4,0.32676518883415434,0.5435139573070608,0.1297208538587849,5,536.0,True,True,-1.0
27,49,2,1666,4,3,7,0.39845559845559847,0.29343629343629346,0.3081081081081081,4,371.0,True,False,-1.0
27,50,1,2183,5,6,2,0.19585379159847244,0.6306601200218221,0.1734860883797054,4,350.0,True,True,1.0
27,51,1,1366,5,10,6,0.2089864158829676,0.58098223615465,0.21003134796238246,4,409.0,True,True,-3.0
27,52,0,943,10,7,5,0.3870967741935484,0.30721966205837176,0.30568356374807987,3,292.0,True,True,4.0
27,53,0,1294,8,5,3,0.5569196428571429,0.28794642857142855,0.15513392857142858,3,398.0,True,True,4.0
27,54,2,1988,5,6,7,0.4531034482758621,0.3137931034482759,0.23310344827586207,5,538.0,True,False,-1.5
27,55,2,1683,3,2,6,0.20930232558139536,0.2693173293323331,0.5213803450862715,4,350.0,True,True,-1.0
27,56,2,1375,5,3,8,0.24512820512820513,0.3476923076923077,0.40717948717948715,4,400.0,True,True,-0.5
27,57,1,1558,3,8,7,0.0,0.8021877848678214,0.19781221513217867,2,461.0,True,True,-4.5
27,58,2,1541,6,3,10,0.28439597315436244,0.200503355704698,0.5151006711409396,4,349.0,True,True,-0.5
27,59,1,1994,5,6,4,0.13491525423728815,0.6352542372881356,0.22983050847457628,4,519.0,True,True,0.0
27,60,0,1117,10,5,7,0.3242876526458616,0.3242876526458616,0.3514246947082768,4,380.0,True,False,4.0
27,61,1,6040,4,8,5,0.04177845917976236,0.4083940206975853,0.5498275201226523,8,822.0,True,False,-2.5
27,62,1,1744,4,8,5,0.36168455821635015,0.47398843930635837,0.16432700247729148,4,533.0,True,True,-2.5
27,63,0,1518,7,5,3,0.40470193115029385,0.21494542401343408,0.380352644836272,4,327.0,True,True,3.0
27,64,0,839,10,5,7,0.3710843373493976,0.0,0.6289156626506024,2,424.0,True,False,4.0
27,65,2,1825,4,2,6,0.3049490538573508,0.14483260553129548,0.5502183406113537,4,451.0,True,True,0.0
27,66,0,866,8,2,5,0.75736568457539,0.0,0.24263431542461006,2,289.0,True,True,4.5
27,67,0,1851,8,4,5,0.16890459363957597,0.42120141342756184,0.4098939929328622,6,436.0,True,False,3.5
27,68,1,1342,5,7,2,0.22884012539184953,0.4587251828631139,0.3124346917450366,3,385.0,True,True,0.5
27,69,2,2407,7,5,9,0.31511746680286007,0.32788559754851887,0.35699693564862106,7,449.0,True,True,0.0
27,70,0,2779,6,2,5,0.4960775265343793,0.19335486848177202,0.31056760498384867,6,612.0,True,True,2.5
27,71,1,1359,6,8,2,0.29458128078817736,0.4896551724137931,0.21576354679802956,4,344.0,True,True,1.0
27,72,2,1271,3,5,6,0.4344978165938865,0.2390829694323144,0.32641921397379914,4,355.0,True,False,-2.5
27,73,1,1683,3,7,2,0.1904382470119522,0.5561752988047809,0.25338645418326694,4,428.0,True,True,-1.5
27,74,1,1805,5,7,2,0.20821727019498606,0.6525069637883009,0.1392757660167131,4,369.0,True,True,0.5
27,75,0,1359,8,5,4,0.43040473840078974,0.35340572556762095,0.21618953603158933,4,346.0,True,True,3.5
27,76,2,1294,5,3,6,0.18723849372384938,0.2918410041841004,0.5209205020920502,4,338.0,True,True,0.5
27,77,0,1013,8,3,2,0.2548076923076923,0.2644230769230769,0.4807692307692308,3,389.0,True,False,5.5
27,78,2,3049,4,7,6,0.10575745202123316,0.3421804818293181,0.5520620661494487,6,600.0,False,True,-2.5
27,79,2,1688,6,4,7,0.5003927729772192,0.15553809897879026,0.3440691280439906,4,415.0,True,False,0.5
27,80,0,1799,2,4,5,0.6356589147286822,0.1945736434108527,0.1697674418604651,4,509.0,False,True,-2.5
27,81,1,1881,2,6,3,0.37614080834419816,0.4680573663624511,0.1558018252933507,4,347.0,True,True,-2.5
27,82,0,1190,8,7,5,0.6818700114025086,0.3181299885974915,0.0,2,313.0,True,True,2.0
27,83,0,1083,10,5,3,0.608505997818975,0.3914940021810251,0.0,2,166.0,True,True,6.0
27,84,0,844,8,3,10,0.42277992277992277,0.3841698841698842,0.19305019305019305,3,326.0,False,True,1.5
27,85,1,1315,6,9,5,0.34190782422293675,0.42765273311897106,0.2304394426580922,4,382.0,True,True,-1.0
27,86,0,1509,8,4,2,0.1523545706371191,0.5290858725761773,0.3185595567867036,4,787.0,True,False,5.0
27,87,1,2006,6,8,5,0.5209187858900738,0.29942575881870387,0.17965545529122232,4,787.0,True,False,-0.5
27,88,2,939,5,3,8,0.17324561403508773,0.4407894736842105,0.38596491228070173,3,483.0,True,False,-0.5
27,89,2,1017,5,9,8,0.2982456140350877,0.35233918128654973,0.34941520467836257,3,333.0,False,False,-3.5
27,90,1,1849,5,8,2,0.3765387400434468,0.36350470673425056,0.25995655322230266,6,468.0,True,False,0.0
27,91,0,1074,8,5,2,0.31510791366906477,0.31366906474820144,0.3712230215827338,4,379.0,True,False,4.5
27,92,1,1073,7,10,5,0.6468842729970327,0.0,0.35311572700296734,2,399.0,True,False,-0.5
27,93,1,1434,7,9,5,0.3658301158301158,0.4034749034749035,0.2306949806949807,4,398.0,True,True,0.0
27,94,0,1563,8,5,4,0.3630077787381158,0.445980985306828,0.19101123595505617,4,406.0,True,False,3.5
27,95,0,3542,6,3,5,0.6829640947288006,0.07410236822001529,0.24293353705118412,5,2233.0,True,True,2.0
27,96,1,1198,5,10,7,0.0,0.5244755244755245,0.4755244755244755,3,483.0,True,True,-3.5
27,97,1,2140,5,8,6,0.2931726907630522,0.5073627844712182,0.1994645247657296,3,646.0,True,True,-2.0
27,98,0,1728,10,3,7,0.3691588785046729,0.26401869158878505,0.36682242990654207,5,444.0,True,True,5.0
27,99,2,1372,2,3,8,0.21215043394406943,0.4030858244937319,0.38476374156219867,4,335.0,True,False,-3.5
28,0,1,3527,1,5,2,0.1282958199356913,0.7434083601286173,0.1282958199356913,4,417.0,True,True,-2.5
28,1,0,3563,2,5,1,0.3938275746393828,0.42536061724253604,0.18081180811808117,6,582.0,False,False,-1.0
28,2,0,3176,6,4,1,0.3677014042867701,0.2934220251293422,0.33887657058388765,6,470.0,True,True,3.5
28,3,2,2583,4,6,7,0.3656927426955702,0.08953817153628653,0.5447690857681433,5,461.0,True,True,-2.5
28,4,2,4910,1,4,6,0.33736689254598257,0.19385285575992256,0.4687802516940949,7,778.0,True,True,-4.0
28,5,0,6212,9,8,1,0.48163189957541075,0.42717371238693,0.09119438803765922,8,795.0,True,True,4.5
28,6,2,2383,1,5,7,0.3230366492146597,0.14450261780104712,0.5324607329842932,4,473.0,True,True,-5.0
28,7,1,2455,4,5,3,0.43416544297601567,0.4199706314243759,0.14586392559960842,5,412.0,True,False,0.0
28,8,1,4025,1,7,3,0.1356382978723404,0.48286052009456265,0.3815011820330969,5,641.0,True,True,-4.0
28,9,0,2049,6,5,1,0.6221677893447642,0.192896509491733,0.18493570116350275,3,416.0,True,True,3.0
28,10,2,2917,2,1,5,0.385048231511254,0.15916398713826366,0.4557877813504823,5,429.0,True,True,-1.0
28,11,1,2500,4,5,1,0.1676056338028169,0.57981220657277,0.25258215962441316,3,370.0,True,True,1.0
28,12,0,1778,7,1,3,0.5923295454545454,0.265625,0.14204545454545456,3,370.0,True,True,5.0
28,13,2,2420,1,2,9,0.09839357429718876,0.28112449799196787,0.6204819277108434,4,428.0,True,True,-4.5
28,14,0,2791,8,4,1,0.6546826453617399,0.2831779849090102,0.06213936972924989,5,538.0,True,True,5.5
28,15,1,1969,2,6,3,0.27523510971786835,0.5498432601880878,0.17492163009404388,4,374.0,True,True,-2.5
28,16,2,2384,3,2,9,0.08763388510223953,0.5340798442064265,0.37828627069133397,3,330.0,True,False,-2.5
28,17,2,4526,1,5,9,0.11926147704590818,0.4870259481037924,0.3937125748502994,7,518.0,True,False,-6.0
28,18,1,3526,1,9,5,0.3082731451083388,0.5019697964543663,0.18975705843729482,5,480.0,True,True,-6.0
28,19,2,3132,3,7,5,0.20172478440194977,0.3644544431946007,0.4338207724034496,5,465.0,False,True,-3.0
28,20,2,2599,5,3,9,0.29702048417132215,0.07402234636871509,0.6289571694599627,4,451.0,True,True,-1.0
28,21,0,4781,9,4,7,0.4676511954992968,0.1443975621190811,0.38795124238162215,8,515.0,True,True,3.5
28,22,2,4728,2,1,3,0.5156102175969726,0.1977294228949858,0.28666035950804164,6,500.0,True,False,0.0
28,23,0,2084,6,3,2,0.4214975845410628,0.07185990338164251,0.5066425120772947,4,428.0,True,False,3.5
28,24,2,3539,1,4,8,0.37439222042139386,0.16239870340356563,0.46320907617504053,4,454.0,True,True,-5.0
28,25,2,2063,4,7,6,0.3341303048416019,0.15481171548117154,0.5110579796772265,4,390.0,False,True,-2.5
28,26,2,3370,1,2,5,0.15101479188166494,0.44410044719642244,0.4048847609219126,5,463.0,True,False,-2.5
28,27,1,3985,1,5,2,0.14298534250673048,0.5704457074483996,0.2865689500448699,7,642.0,True,True,-2.5
28,28,2,2012,5,2,9,0.2809815950920245,0.1441717791411043,0.5748466257668712,3,382.0,True,True,-0.5
28,29,2,3943,4,3,6,0.3040798356325213,0.2632814793073085,0.4326386850601702,5,536.0,True,True,-0.5
28,30,1,2619,2,9,4,0.3299061242735807,0.5279392042914618,0.14215467143495752,5,382.0,True,True,-4.5
28,31,2,1636,5,1,6,0.316624895572264,0.1821219715956558,0.5012531328320802,4,439.0,True,True,1.5
28,32,2,1643,2,3,5,0.16090985678180286,0.33614153327716934,0.5029486099410277,4,456.0,True,True,-2.0
28,33,2,6116,1,2,5,0.37707006369426754,0.30482256596906276,0.3181073703366697,9,621.0,True,False,-2.5
28,34,1,1998,2,9,1,0.2559706062461727,0.6227801592161666,0.12124923453766075,4,365.0,True,True,-3.0
28,35,1,3694,1,5,6,0.19225967540574282,0.5418227215980025,0.26591760299625467,6,490.0,False,True,-4.5
28,36,2,983,5,2,9,0.5209059233449478,0.0,0.47909407665505227,2,409.0,True,False,-0.5
28,37,1,2320,2,3,1,0.34010695187165774,0.36203208556149735,0.2978609625668449,5,450.0,True,True,0.0
28,38,0,1783,9,1,2,0.5125808770668584,0.286843997124371,0.20057512580877068,4,392.0,True,True,7.5
28,39,2,2103,1,2,3,0.26953846153846156,0.26953846153846156,0.46092307692307694,5,478.0,True,True,-1.5
28,40,1,4283,1,6,8,0.19312829038514823,0.47492380160709335,0.33194790800775836,8,674.0,False,True,-6.0
28,41,1,1949,5,7,1,0.2703804347826087,0.32404891304347827,0.405570652173913,5,477.0,True,False,1.0
28,42,0,1694,7,1,2,0.3853073463268366,0.31634182908545727,0.2983508245877061,4,360.0,True,True,5.5
28,43,0,3141,3,4,1,0.3829394387001477,0.3297636632200886,0.28729689807976366,6,433.0,False,True,0.5
28,44,2,1222,1,4,9,0.0,0.5527876631079478,0.4472123368920522,2,379.0,True,False,-5.5
28,45,0,4126,7,3,2,0.5456595264937993,0.21843291995490416,0.2359075535512965,6,578.0,True,True,4.5
28,46,1,1777,4,3,2,0.2841269841269841,0.33015873015873015,0.38571428571428573,3,517.0,False,False,1.5
28,47,0,6332,9,7,6,0.3445133065986147,0.25191396281443673,0.4035727305869486,12,846.0,True,False,2.5
28,48,0,2167,6,2,1,0.3100358422939068,0.2735961768219833,0.4163679808841099,5,493.0,True,False,4.5
28,49,2,1740,8,7,5,0.0,0.25338078291814947,0.7466192170818505,2,335.0,False,True,2.0
28,50,2,2546,1,6,5,0.25479195885928,0.2702197288452548,0.4749883122954652,4,407.0,False,True,-4.5
28,51,2,1634,2,6,7,0.3127615062761506,0.14539748953974896,0.5418410041841004,4,678.0,True,True,-4.5
28,52,1,2052,2,8,4,0.19114077669902912,0.6638349514563107,0.14502427184466019,4,404.0,True,True,-4.0
28,53,2,5415,2,5,4,0.19005328596802842,0.2877442273534636,0.522202486678508,9,911.0,False,True,-2.5
28,54,1,2070,1,9,2,0.2146031746031746,0.5447619047619048,0.24063492063492065,5,495.0,True,True,-4.5
28,55,2,2259,2,4,5,0.2919954904171364,0.21420518602029312,0.49379932356257045,5,485.0,True,True,-2.5
28,56,0,1815,9,4,2,0.4426470588235294,0.2786764705882353,0.2786764705882353,5,455.0,True,True,6.0
28,57,2,2587,1,2,7,0.21209302325581394,0.3530232558139535,0.43488372093023253,5,437.0,True,True,-3.5
28,58,2,4674,1,4,2,0.24613526570048308,0.27657004830917875,0.47729468599033814,7,534.0,False,True,-2.0
28,59,1,1908,1,5,2,0.17993527508090615,0.5941747572815534,0.22588996763754046,3,363.0,True,True,-2.5
28,60,2,1784,5,2,9,0.24958123953098826,0.26800670016750416,0.4824120603015075,3,590.0,True,True,-0.5
28,61,2,2024,3,4,5,0.3526153846153846,0.184,0.4633846153846154,4,399.0,True,True,-1.5
28,62,2,3133,2,4,5,0.40427886388786427,0.30874216156399853,0.2869789745481372,6,422.0,True,False,-2.5
28,63,1,2543,4,6,1,0.21892925430210325,0.7146271510516252,0.06644359464627152,5,451.0,True,True,0.5
28,64,0,4510,4,1,7,0.31310861423220976,0.5028714107365793,0.18401997503121098,6,505.0,False,False,0.0
28,65,1,1766,3,9,5,0.16666666666666666,0.5368794326241135,0.29645390070921984,3,356.0,True,True,-4.0
